Voltage_measured,Current_measured,Temperature_measured,SoC,cycle_number,battery_id,SoH
3.385815480391275,-1.00,8.15,31.923855230249387,6,B0048,72.46039442276069
3.3238275221108884,-1.00,7.139814648282123,26.801591307970455,6,B0048,72.46039442276069
3.2777929489865367,-1.00,8.155083306858883,21.792556695645246,6,B0048,72.46039442276069
3.232428194046001,-1.00,8.935294530646003,16.915932666876216,6,B0048,72.46039442276069
3.1694106788598715,-1.00,9.559430968761149,12.043711418084792,6,B0048,72.46039442276069
3.0711244566174374,-1.00,10.179420548296921,7.175186210097547,6,B0048,72.46039442276069
2.868585457739457,-1.00,8.672213446596333,2.3062159113858725,6,B0048,72.46039442276069
3.8742394501821003,-0.90,5.115033710002814,97.80717891418706,7,B0048,72.49856281109872
3.763261836591218,-1.00,6.564015619733702,92.73426753082207,7,B0048,72.49856281109872
3.7111584770056005,-1.00,7.404505121092221,87.65,7,B0048,72.49856281109872
3.669375012817516,-1.00,7.751943537790315,82.57349481543012,7,B0048,72.49856281109872
3.63,-1.00,7.234693134748225,77.49116731047086,7,B0048,72.49856281109872
3.582186832904893,-1.00,6.1335573460598045,72.40915757436727,7,B0048,72.49856281109872
3.550944647944024,-1.00,6.987795633321279,67.33,7,B0048,72.49856281109872
3.528070561748573,-1.00,7.5706316036801224,62.258669878296836,7,B0048,72.49856281109872
3.5063880705757513,-1.00,7.992630877031752,57.18172859363453,7,B0048,72.49856281109872
3.4846225068996626,-1.00,8.04,52.10541903839284,7,B0048,72.49856281109872
3.443550549775793,-1.00,6.5570081824509385,47.03,7,B0048,72.49856281109872
3.4128384433112293,-1.00,7.489588385285399,41.95,7,B0048,72.49856281109872
3.391315549009947,-1.00,8.173797503643037,36.868176111773586,7,B0048,72.49856281109872
3.3659642837767487,-1.00,8.670758309293607,31.743322647493407,7,B0048,72.49856281109872
3.334574329844141,-1.00,9.048232127061379,26.728929922685538,7,B0048,72.49856281109872
3.2759808572370392,-1.00,7.624556786823597,21.83424909315926,7,B0048,72.49856281109872
3.207925856024243,-1.00,8.46,16.953126007217588,7,B0048,72.49856281109872
3.1384527222516736,-1.00,9.24,12.070509831391789,7,B0048,72.49856281109872
3.033506055534101,-1.00,9.94,7.188598129965446,7,B0048,72.49856281109872
2.848459584020094,-1.00,10.715663945685353,2.3106531663663787,7,B0048,72.49856281109872
3.9024399653515998,-0.90,6.080093183369672,97.79387471599901,8,B0048,72.13140565260525
3.7921182478241517,-1.00,7.204127541216076,92.67438362756945,8,B0048,72.13140565260525
3.734371822238809,-1.00,7.885349709423869,87.55254426045974,8,B0048,72.13140565260525
3.6739093818393327,-1.00,6.208564490897881,82.43238904489439,8,B0048,72.13140565260525
3.6259922625312746,-1.00,6.782351245673979,77.31987782734566,8,B0048,72.13140565260525
3.5945988796211035,-1.00,7.323323782324991,72.20347048954162,8,B0048,72.13140565260525
3.5669144566295765,-1.00,7.740576645410537,67.07984896543599,8,B0048,72.13140565260525
3.541050027231691,-1.00,8.019960428879266,61.96222265843469,8,B0048,72.13140565260525
3.5034974229724485,-1.00,6.543951452220571,56.843366571110174,8,B0048,72.13140565260525
3.472121335518916,-1.00,7.32,51.728980400545574,8,B0048,72.13140565260525
3.4519789538386476,-1.00,7.913730560384224,46.615112215941146,8,B0048,72.13140565260525
3.4317948074400015,-1.00,8.367664962254715,41.621023218399586,8,B0048,72.13140565260525
3.409193189834161,-1.00,8.444678810549409,36.757923134168934,8,B0048,72.13140565260525
3.3611790764121117,-1.00,7.100807793212095,31.861990607596706,8,B0048,72.13140565260525
3.3194382402867575,-1.00,8.056449722082132,26.938505039637825,8,B0048,72.13140565260525
3.2829228523953367,-1.00,8.749036351593015,22.01396059633458,8,B0048,72.13140565260525
3.24,-1.00,9.31,17.089985961593776,8,B0048,72.13140565260525
3.1695152225033207,-1.00,9.603942124701627,12.171845521860476,8,B0048,72.13140565260525
3.0364809259523717,-1.00,8.415575227665391,7.254654870797384,8,B0048,72.13140565260525
2.839560214088016,-1.00,9.688387851186043,2.3341720444073237,8,B0048,72.13140565260525
3.9086495398475107,-0.90,5.512182987540669,97.76972092804127,9,B0048,71.55
3.7914285276280864,-1.00,6.803749016451823,92.60668679847683,9,B0048,71.55
3.7328666536797757,-1.00,7.6200731574420555,87.43220783966274,9,B0048,71.55
3.684237178687417,-1.00,8.00,82.25784950650383,9,B0048,71.55
3.634107848485731,-1.00,6.2601521693938595,77.08730953958293,9,B0048,71.55
3.5883079599869077,-1.00,6.816840213672249,71.91630768078699,9,B0048,71.55
3.5596476118305076,-1.00,7.389317100130687,66.74282184411327,9,B0048,71.55
3.5350322829857848,-1.00,7.811115027277837,61.69752256507536,9,B0048,71.55
3.512344940355787,-1.00,8.17,56.78209627861985,9,B0048,71.55
3.4773376224350936,-1.00,6.3676548259457855,51.86477799872709,9,B0048,71.55
3.4407056256105606,-1.00,7.0833676884471375,46.95261756045282,9,B0048,71.55
3.4210799488120185,-1.00,7.803533407935372,42.04087939617714,9,B0048,71.55
3.401031094140351,-1.00,8.344169837714038,37.13,9,B0048,71.55
3.3758985531347006,-1.00,8.78,32.17708841080664,9,B0048,71.55
3.3377317383350724,-1.00,7.906966830096027,27.21,9,B0048,71.55
3.270561345172014,-1.00,7.838017211982448,22.236226390741862,9,B0048,71.55
3.2177880675950625,-1.00,8.727535379608597,17.261231167024413,9,B0048,71.55
3.15,-1.00,9.43,12.285839048861945,9,B0048,71.55
3.0523006281455367,-1.00,10.073159714789904,7.314881223728797,9,B0048,71.55
2.866067295687832,-1.00,9.747407706197082,2.3502744869150543,9,B0048,71.55
3.9152605929998097,-0.90,6.388620784698212,97.73933945476824,10,B0048,70.77265830575118
3.798364534550835,-1.00,7.405500664386265,92.50359238829743,10,B0048,70.77265830575118
3.7266555912434263,-1.00,6.159369241908457,87.39106971542132,10,B0048,70.77265830575118
3.667960527514021,-1.00,6.820146395043814,82.41,10,B0048,70.77265830575118
3.6317437834479667,-1.00,7.270340289834376,77.43,10,B0048,70.77265830575118
3.6001736415661365,-1.00,7.606062237267482,72.45,10,B0048,70.77265830575118
3.571080496507027,-1.00,7.95,67.47587705598785,10,B0048,70.77265830575118
3.5373844007899904,-1.00,6.730527628210162,62.49897506591967,10,B0048,70.77265830575118
3.497744517428746,-1.00,6.955125293523459,57.51979965961618,10,B0048,70.77265830575118
3.4751988875770223,-1.00,7.5635430901788165,52.540601714246755,10,B0048,70.77265830575118
3.4554669401870237,-1.00,8.038575843083427,47.56488616827376,10,B0048,70.77265830575118
3.4345533043568763,-1.00,8.45,42.594615012657954,10,B0048,70.77265830575118
3.4048831144909464,-1.00,7.518197600202967,37.61824224660592,10,B0048,70.77265830575118
3.355623735369833,-1.00,7.5623307765897145,32.607480906369794,10,B0048,70.77265830575118
3.3219841510706547,-1.00,8.316617488891632,27.57601922894896,10,B0048,70.77265830575118
3.2849760979093783,-1.00,8.91,22.542206501211684,10,B0048,70.77265830575118
3.2356681643416083,-1.00,9.41,17.496121890988633,10,B0048,70.77265830575118
3.1601065909706647,-1.00,8.818552686549516,12.459132579684205,10,B0048,70.77265830575118
3.0235592015102206,-1.00,8.892018529110857,7.426400046039544,10,B0048,70.77265830575118
2.839434444153705,-1.00,9.964323728606479,2.3882900507856384,10,B0048,70.77265830575118
3.9093806866460445,-0.89,5.464356418179449,97.84694678396345,11,B0048,70.19814248129542
3.7893333183763986,-1.00,6.706664102080659,92.82459073135044,11,B0048,70.19814248129542
3.7314533567636308,-1.00,7.509050269985975,87.79196458255525,11,B0048,70.19814248129542
3.68,-1.00,7.901180424763825,82.76039115600084,11,B0048,70.19814248129542
3.6403134122373344,-1.00,6.916032711142721,77.73113024848985,11,B0048,70.19814248129542
3.590751545186207,-1.00,6.700901331646101,72.70359828531974,11,B0048,70.19814248129542
3.5597909337191247,-1.00,7.283991775787983,67.67022010376358,11,B0048,70.19814248129542
3.5343174519399825,-1.00,7.739266453566251,62.643774863955166,11,B0048,70.19814248129542
3.510348074891027,-1.00,8.102845542957134,57.61641077252289,11,B0048,70.19814248129542
3.483075048365183,-1.00,7.305805915489329,52.58564599802681,11,B0048,70.19814248129542
3.443020451653984,-1.00,7.1904334184234395,47.556759217905764,11,B0048,70.19814248129542
3.419241283872747,-1.00,7.8590786422281225,42.528022944814474,11,B0048,70.19814248129542
3.3967093359753417,-1.00,8.373392359233781,37.50,11,B0048,70.19814248129542
3.3700284370763085,-1.00,8.817416850570845,32.426981970633555,11,B0048,70.19814248129542
3.3297760484917003,-1.00,7.927314304660217,27.341027344953197,11,B0048,70.19814248129542
3.2620428142756155,-1.00,8.00,22.251523338476364,11,B0048,70.19814248129542
3.2072621159930845,-1.00,8.843865427749556,17.152878380630867,11,B0048,70.19814248129542
3.138242486288883,-1.00,9.522453909907158,12.05973144158366,11,B0048,70.19814248129542
3.034817053751409,-1.00,10.168111385356086,7.10,11,B0048,70.19814248129542
2.8529950329189373,-1.00,9.873541348653509,2.279214546264633,11,B0048,70.19814248129542
3.8638821619746646,-0.89,4.72,97.85858605448479,13,B0048,70.89
3.7437488248209614,-1.00,6.209262765627706,92.86294645564753,13,B0048,70.89
3.6957829555807855,-1.00,7.18,87.85882895586326,13,B0048,70.89
3.658166764290232,-1.00,7.625977685338656,82.85,13,B0048,70.89
3.63,-1.00,7.855432266679405,77.84217229682268,13,B0048,70.89
3.5823867940477565,-1.00,6.132408502646356,72.83535894310222,13,B0048,70.89
3.5449517452739814,-1.00,6.913734885789154,67.82851791324961,13,B0048,70.89
3.522236004356615,-1.00,7.547720422471957,62.825433239309646,13,B0048,70.89
3.50,-1.00,8.021862427251014,57.81948517207175,13,B0048,70.89
3.481087907137887,-1.00,8.154515287070492,52.81418642722443,13,B0048,70.89
3.4414860203038473,-1.00,6.577663968032697,47.80970314334716,13,B0048,70.89
3.4102282144358043,-1.00,7.541465512859015,42.80368762627315,13,B0048,70.89
3.3898632119182657,-1.00,8.230870111853697,37.79654643785915,13,B0048,70.89
3.3661962092100612,-1.00,8.748107049778595,32.762990198695775,13,B0048,70.89
3.335699213833084,-1.00,8.828241401248096,27.70022892606108,13,B0048,70.89
3.2741173045982976,-1.00,7.848089042839324,22.63238699772007,13,B0048,70.89
3.216591504379395,-1.00,8.84,17.572931582062807,13,B0048,70.89
3.1513140275335654,-1.00,9.57,12.514423906762335,13,B0048,70.89
3.0508430334454433,-1.00,10.238311706826746,7.456218614132982,13,B0048,70.89
2.8568253813762055,-1.00,9.550945489687935,2.3983643706124673,13,B0048,70.89
3.895585646657935,-0.89,5.159918707953087,97.85206514187239,14,B0048,70.86202118612822
3.780818202620479,-1.00,6.6269004660996345,92.83225500494937,14,B0048,70.86202118612822
3.7261157659112762,-1.00,7.475010396818397,87.81453261531784,14,B0048,70.86202118612822
3.6805388055827684,-1.00,7.869939347590118,82.79734395195979,14,B0048,70.86202118612822
3.6380438421018884,-1.00,6.699368881283069,77.78026120609263,14,B0048,70.86202118612822
3.588660527986855,-1.00,6.598900707036497,72.76285111490783,14,B0048,70.86202118612822
3.559247807414603,-1.00,7.242537731694814,67.74502348029706,14,B0048,70.86202118612822
3.534644217779112,-1.00,7.708116585975661,62.728985667364284,14,B0048,70.86202118612822
3.5114143013139034,-1.00,8.112442446838292,57.71159405348985,14,B0048,70.86202118612822
3.4796100664224157,-1.00,6.6494869417106015,52.69311865224458,14,B0048,70.86202118612822
3.4403844900878076,-1.00,7.055241041149432,47.67618104546986,14,B0048,70.86202118612822
3.419683565370704,-1.00,7.800613369079616,42.66246302811818,14,B0048,70.86202118612822
3.3992852050009397,-1.00,8.333315077817012,37.64735246030685,14,B0048,70.86202118612822
3.374228582157187,-1.00,8.793132016460756,32.60925893312063,14,B0048,70.86202118612822
3.3305149801910203,-1.00,7.4969480701549855,27.53372886969437,14,B0048,70.86202118612822
3.2677902855150416,-1.00,8.01,22.451715860565503,14,B0048,70.86202118612822
3.218937096190792,-1.00,8.834972457027039,17.37092268235851,14,B0048,70.86202118612822
3.1547616529478377,-1.00,9.483319040388759,12.290297222857166,14,B0048,70.86202118612822
3.054384265572559,-1.00,10.14662186138119,7.209357907403212,14,B0048,70.86202118612822
2.8611256707683896,-1.00,8.970256744980002,2.269328925540514,14,B0048,70.86202118612822
3.91,-0.89,5.346139142250847,97.82423822812669,15,B0048,70.12466203949408
3.7875564439441756,-1.00,6.661980393959627,92.74613055404113,15,B0048,70.12466203949408
3.7297122399039204,-1.00,7.493076386929308,87.65820565470797,15,B0048,70.12466203949408
3.6816537069332576,-1.00,7.906430576373684,82.56733543270613,15,B0048,70.12466203949408
3.634884006425222,-1.00,6.413236567328568,77.48829193513403,15,B0048,70.12466203949408
3.586589164798044,-1.00,6.681475788192126,72.40347027265118,15,B0048,70.12466203949408
3.5575126203125658,-1.00,7.282120630439401,67.31768885396113,15,B0048,70.12466203949408
3.532240338265945,-1.00,7.7361649878002545,62.23432769052428,15,B0048,70.12466203949408
3.508452490118554,-1.00,8.145149262930568,57.148879852253096,15,B0048,70.12466203949408
3.475338206830032,-1.00,6.762168908048638,52.05807952776601,15,B0048,70.12466203949408
3.438974342994564,-1.00,7.301896052173805,46.97570107851574,15,B0048,70.12466203949408
3.417185119779752,-1.00,7.952225985407189,41.88874195884385,15,B0048,70.12466203949408
3.394900752852167,-1.00,8.448312334830968,36.80258010026265,15,B0048,70.12466203949408
3.3678309110277374,-1.00,8.783897148647993,31.674936408488712,15,B0048,70.12466203949408
3.315711354066992,-1.00,7.4292485940152995,26.669848592367863,15,B0048,70.12466203949408
3.262575867373367,-1.00,8.341159200694985,21.790575601374545,15,B0048,70.12466203949408
3.214298098685297,-1.00,9.025413968967058,16.91337554644521,15,B0048,70.12466203949408
3.1495615352042785,-1.00,9.617642571333299,12.045737441313829,15,B0048,70.12466203949408
3.051438148574447,-1.00,10.024551843910894,7.175282163782468,15,B0048,70.12466203949408
2.850467907561654,-1.00,8.969964024711178,2.30,15,B0048,70.12466203949408
3.9611033069726034,-0.92,6.01,97.74630060360882,1,B0046,86.31948616295486
3.839053855675014,-1.01,6.726121503746768,92.65947101985796,1,B0046,86.31948616295486
3.7815672706120336,-1.01,7.959956981123001,87.57,1,B0046,86.31948616295486
3.7304450452107822,-1.01,8.736713919413198,82.47297463981248,1,B0046,86.31948616295486
3.682486455220649,-1.01,7.6957705907719856,77.37921198498074,1,B0046,86.31948616295486
3.6326507244956647,-1.01,7.559881883225221,72.28570627621133,1,B0046,86.31948616295486
3.599840957958506,-1.01,8.20,67.18930199729083,1,B0046,86.31948616295486
3.573550303607014,-1.01,8.838339412834676,62.09255275154269,1,B0046,86.31948616295486
3.5442112588055097,-1.01,7.868209993157241,56.994208722199495,1,B0046,86.31948616295486
3.5100672922603873,-1.01,7.838547100427712,51.892767168722834,1,B0046,86.31948616295486
3.489431502094819,-1.01,8.722659549868686,46.78589811029127,1,B0046,86.31948616295486
3.4699101359491347,-1.01,9.41,41.77621518709247,1,B0046,86.31948616295486
3.4410900464242853,-1.01,8.89,36.87346361193967,1,B0046,86.31948616295486
3.3919659626991288,-1.01,8.677165786659135,31.96445606730174,1,B0046,86.31948616295486
3.352811193534006,-1.01,9.580168841985953,27.03867192677928,1,B0046,86.31948616295486
3.3067327269414206,-1.01,10.385506920751828,22.106624176266475,1,B0046,86.31948616295486
3.2389076760189637,-1.01,10.301120073361288,17.177638579250107,1,B0046,86.31948616295486
3.125049746453717,-1.01,10.135582685256624,12.241768519138374,1,B0046,86.31948616295486
3.0048102998996997,-1.01,11.36967066544094,7.312542162492359,1,B0046,86.31948616295486
2.827207385712607,-1.01,12.685494911323959,2.379284168257316,1,B0046,86.31948616295486
3.924007104266455,-0.91,6.1894685585909155,97.78423726445193,2,B0046,75.71943298459294
3.8136409531312525,-1.01,7.507767985498309,92.68377836461707,2,B0046,75.71943298459294
3.7464059413442214,-1.01,7.287454053332453,87.57474366340561,2,B0046,75.71943298459294
3.692026298464506,-1.01,7.27,82.47496082838585,2,B0046,75.71943298459294
3.652148006665783,-1.01,7.684554889001134,77.37693064986914,2,B0046,75.71943298459294
3.618557831585799,-1.01,8.128022404162191,72.28,2,B0046,75.71943298459294
3.5888917334072867,-1.01,8.109377216848795,67.17398682549812,2,B0046,75.71943298459294
3.5539856012594657,-1.01,7.417501723884822,62.06919366112783,2,B0046,75.71943298459294
3.5296893656342223,-1.01,7.952574129473481,56.96996120229018,2,B0046,75.71943298459294
3.5101933035596136,-1.01,8.508554381118493,51.86,2,B0046,75.71943298459294
3.4901154841579407,-1.01,8.958535277030231,46.75319956096688,2,B0046,75.71943298459294
3.4565249985438826,-1.01,8.138543482522318,41.64315780395014,2,B0046,75.71943298459294
3.419445981809323,-1.01,8.589023364006312,36.65023871142834,2,B0046,75.71943298459294
3.3857010786677897,-1.01,9.209972654597887,31.771369908224806,2,B0046,75.71943298459294
3.346014099737469,-1.01,9.853478067947572,26.875661295753446,2,B0046,75.71943298459294
3.2907047860678134,-1.01,9.784617745300782,21.960000179785062,2,B0046,75.71943298459294
3.204892231442693,-1.01,9.769862586499858,17.04391118638161,2,B0046,75.71943298459294
3.116728060841364,-1.01,10.627739319937731,12.137808814642485,2,B0046,75.71943298459294
3.0069367115950456,-1.01,11.59402415803553,7.234603781488934,2,B0046,75.71943298459294
2.837777313578687,-1.01,12.547907125449353,2.3294084935363997,2,B0046,75.71943298459294
3.9418124084630923,-0.91,5.885219398507922,97.76464865695968,3,B0046,75.06738779695638
3.816072734398409,-1.01,6.227060115311136,92.61995492793372,3,B0046,75.06738779695638
3.7479619056870996,-1.01,7.218834741017942,87.46,3,B0046,75.06738779695638
3.70,-1.01,7.786044963708476,82.30561214247977,3,B0046,75.06738779695638
3.6609178543210716,-1.01,8.164753432076559,77.14883359932296,3,B0046,75.06738779695638
